WKT,name,description
"POLYGON ((106.7246111 -6.0890967, 106.7240532 -6.0894808, 106.7240961 -6.0898222, 106.7220362 -6.0918278, 106.7207916 -6.0912731, 106.7191179 -6.0925106, 106.7186029 -6.0918705, 106.715041 -6.0934494, 106.7130239 -6.0941748, 106.7112215 -6.0951563, 106.7108782 -6.095583, 106.7097195 -6.0950283, 106.7079599 -6.0953697, 106.7065008 -6.0959244, 106.7056425 -6.0959671, 106.7053421 -6.0951563, 106.7041834 -6.0951563, 106.7041834 -6.0957964, 106.7021664 -6.0967779, 106.7012222 -6.0960097, 106.6989906 -6.0965645, 106.6975744 -6.0969485, 106.6954716 -6.0960951, 106.6929825 -6.0969059, 106.6913946 -6.0967352, 106.6908796 -6.0960524, 106.6875322 -6.0969059, 106.6872747 -6.0975886, 106.6880901 -6.0996796, 106.6880472 -6.1009171, 106.6880472 -6.1041602, 106.6887768 -6.1061657, 106.6915663 -6.1069338, 106.6936262 -6.1071899, 106.6971453 -6.1102622, 106.697789 -6.1109876, 106.6963299 -6.1129505, 106.6941412 -6.1129505, 106.6914375 -6.1135906, 106.6890343 -6.1142733, 106.689163 -6.1182417, 106.689678 -6.1196926, 106.6896351 -6.1215274, 106.6884335 -6.1236183, 106.6875751 -6.1258371, 106.6871031 -6.128696, 106.6875322 -6.1299761, 106.6885193 -6.1307868, 106.6894634 -6.1326216, 106.6913088 -6.1333897, 106.691223 -6.1349685, 106.6916092 -6.1358645, 106.6913946 -6.137486, 106.689678 -6.1399181, 106.6879185 -6.1419662, 106.6862448 -6.1432036, 106.6865881 -6.1469585, 106.6873177 -6.1477692, 106.6877039 -6.1531881, 106.6873177 -6.1544254, 106.6878326 -6.1598016, 106.6900213 -6.1601856, 106.6892059 -6.1618923, 106.6890343 -6.163855, 106.6892059 -6.1647083, 106.6888197 -6.1654763, 106.6895063 -6.166671, 106.6889055 -6.1685057, 106.6888197 -6.1717484, 106.6895063 -6.1732417, 106.6917379 -6.1736257, 106.6936262 -6.173711, 106.6948278 -6.1746497, 106.6971453 -6.1752044, 106.6970594 -6.1760577, 106.7059858 -6.1795563, 106.7101915 -6.1818176, 106.7153843 -6.1858282, 106.7171438 -6.1867668, 106.7173155 -6.1883881, 106.7164572 -6.189796, 106.7164572 -6.191972, 106.7170151 -6.1932092, 106.7192038 -6.1921426, 106.7214783 -6.1914173, 106.7229803 -6.191588, 106.7239244 -6.1915026, 106.7246111 -6.1937212, 106.7240103 -6.1961104, 106.7243536 -6.1965798, 106.7235382 -6.1979024, 106.7239244 -6.1982863, 106.7233665 -6.1993103, 106.7235811 -6.203918, 106.7240103 -6.2066058, 106.7235382 -6.2082271, 106.7213066 -6.2091657, 106.7201479 -6.2096776, 106.7198904 -6.2127921, 106.7186459 -6.2160345, 106.7173155 -6.2205567, 106.7177875 -6.224183, 106.7281731 -6.2243537, 106.7315634 -6.2241404, 106.7370995 -6.2237564, 106.7377432 -6.2252496, 106.7397173 -6.2253776, 106.7397602 -6.2261028, 106.7402323 -6.2261028, 106.7404039 -6.2276387, 106.7428072 -6.2274254, 106.7431934 -6.2278093, 106.7433651 -6.2296011, 106.743923 -6.2288332, 106.7442234 -6.2294305, 106.7440947 -6.230497, 106.7453821 -6.2307957, 106.7450388 -6.2316916, 106.7443521 -6.2322888, 106.7446955 -6.233782, 106.7437942 -6.236171, 106.7470987 -6.2363843, 106.7485149 -6.2407784, 106.7476566 -6.2418023, 106.7469271 -6.2445326, 106.7465837 -6.2469642, 106.7471846 -6.2485853, 106.7482145 -6.2499078, 106.753021 -6.2500358, 106.7534502 -6.2514862, 106.7540081 -6.2540458, 106.7541798 -6.2554536, 106.7547377 -6.2557096, 106.7536219 -6.2559655, 106.7535789 -6.2564775, 106.7542227 -6.2576719, 106.7541798 -6.2589517, 106.7528494 -6.2598476, 106.7514761 -6.2604448, 106.752034 -6.2619379, 106.7538364 -6.2622791, 106.7547377 -6.2618952, 106.7562826 -6.2616393, 106.7565401 -6.2623645, 106.7556818 -6.2627484, 106.7531498 -6.2644548, 106.7525061 -6.2646681, 106.7534073 -6.2665024, 106.7540081 -6.2677395, 106.7504032 -6.2717068, 106.7508324 -6.2724746, 106.7514332 -6.2727732, 106.7516048 -6.2745649, 106.7567547 -6.2744369, 106.7571409 -6.2745222, 106.7573126 -6.2758446, 106.7573126 -6.2779349, 106.7598875 -6.2781482, 106.762162 -6.2778495, 106.7607458 -6.2846321, 106.7641361 -6.2856986, 106.7643507 -6.2862104, 106.766239 -6.2863384, 106.7669256 -6.2874475, 106.7671831 -6.28813, 106.7670114 -6.2889405, 106.7661961 -6.2891111, 106.7666681 -6.2906041, 106.7674406 -6.2916279, 106.7680843 -6.2933128, 106.767226 -6.2954457, 106.7688568 -6.2960429, 106.7699726 -6.2957869, 106.7699726 -6.2978344, 106.7706593 -6.2974932, 106.7716034 -6.2992847, 106.7734058 -6.2981757, 106.7737492 -6.2995407, 106.7723759 -6.3002232, 106.7732342 -6.3015029, 106.7709167 -6.3021854, 106.7717751 -6.303465, 106.7734058 -6.3032091, 106.7729767 -6.3049153, 106.7747791 -6.303465, 106.7754658 -6.3044035, 106.774865 -6.3049153, 106.7754658 -6.3063656, 106.7740925 -6.3067922, 106.774865 -6.3084131, 106.7734058 -6.3096928, 106.7752083 -6.3107165, 106.7745216 -6.3115696, 106.7754658 -6.3118255, 106.7764099 -6.3117402, 106.7768391 -6.3151526, 106.780444 -6.3162617, 106.7894562 -6.3165176, 106.7903145 -6.3147261, 106.7922028 -6.3157498, 106.8064506 -6.3151526, 106.806794 -6.3142995, 106.8092831 -6.3147261, 106.8086822 -6.3161763, 106.8075664 -6.3179678, 106.8081673 -6.3189062, 106.8072231 -6.320783, 106.8064506 -6.3228305, 106.8061073 -6.3241954, 106.8048199 -6.3239395, 106.8036182 -6.3293139, 106.8013866 -6.3317878, 106.7989834 -6.3346029, 106.7988117 -6.3392948, 106.800185 -6.3404037, 106.7984684 -6.3444984, 106.7964943 -6.346631, 106.795636 -6.3462898, 106.7922028 -6.3482518, 106.7940052 -6.3512374, 106.7926319 -6.3524317, 106.7937477 -6.3541378, 106.7929752 -6.3557585, 106.7924602 -6.3595118, 106.7934044 -6.3600237, 106.7932327 -6.363521, 106.7949493 -6.3651418, 106.7998417 -6.365483, 106.8033607 -6.3631798, 106.8107422 -6.3641182, 106.8116005 -6.3620709, 106.8143471 -6.3589147, 106.8156345 -6.356185, 106.8190678 -6.356185, 106.8212994 -6.3566969, 106.8216427 -6.3554173, 106.8276508 -6.3569528, 106.8352039 -6.3547349, 106.8357189 -6.3519199, 106.839238 -6.3520905, 106.8377789 -6.3467163, 106.8398388 -6.3444984, 106.8384655 -6.3433041, 106.8357189 -6.3450102, 106.8353756 -6.3437306, 106.8381222 -6.3412568, 106.8405254 -6.342707, 106.8413837 -6.3419392, 106.8464478 -6.3419392, 106.8470486 -6.3383564, 106.8487652 -6.3370768, 106.849881 -6.336309, 106.8517693 -6.3372474, 106.8521126 -6.3382711, 106.8507393 -6.3392094, 106.8502243 -6.3402331, 106.8515118 -6.3416833, 106.8524559 -6.342707, 106.8540009 -6.3429629, 106.8548592 -6.3441572, 106.85443 -6.3462045, 106.8550308 -6.3471428, 106.8565758 -6.3471428, 106.8561466 -6.3483371, 106.8568333 -6.3496167, 106.8558891 -6.3524317, 106.860009 -6.3537112, 106.8617256 -6.3562703, 106.8624123 -6.3573793, 106.8647297 -6.3559291, 106.8714245 -6.3527729, 106.8739136 -6.3566969, 106.8721111 -6.358147, 106.871682 -6.360109, 106.8728836 -6.3613885, 106.8738277 -6.3610473, 106.8763168 -6.361815, 106.8784626 -6.360962, 106.8788918 -6.3617297, 106.8781193 -6.3632651, 106.8786343 -6.3641182, 106.8800075 -6.36463, 106.88078 -6.3651418, 106.8811233 -6.3666772, 106.8819817 -6.3662507, 106.8825825 -6.3647153, 106.8833549 -6.3651418, 106.8838699 -6.3677861, 106.8830116 -6.3696627, 106.8861015 -6.3698333, 106.8878181 -6.3693215, 106.8889339 -6.3677861, 106.892453 -6.3698333, 106.8949421 -6.3706864, 106.8982037 -6.3693215, 106.9007786 -6.3696627, 106.9024952 -6.3674449, 106.9031818 -6.3644594, 106.9054134 -6.3619856, 106.9063576 -6.3606208, 106.9087608 -6.3617297, 106.9107349 -6.363777, 106.9136532 -6.3651418, 106.9143398 -6.3649712, 106.9155415 -6.363521, 106.9162281 -6.3628386, 106.914769 -6.3612179, 106.9155415 -6.3588294, 106.9151123 -6.3567822, 106.9167431 -6.3566969, 106.9166573 -6.355332, 106.9156273 -6.3545643, 106.9170006 -6.3532847, 106.9164856 -6.3515786, 106.9178589 -6.3506403, 106.9160564 -6.348593, 106.9170864 -6.3473987, 106.9170006 -6.3459486, 106.9175156 -6.3434747, 106.9194897 -6.3436453, 106.9186314 -6.3426217, 106.9191463 -6.3414274, 106.9196613 -6.3404037, 106.9182022 -6.339636, 106.919318 -6.3383564, 106.9191463 -6.336565, 106.9196613 -6.3356266, 106.9197472 -6.3339205, 106.920863 -6.3328115, 106.9206913 -6.3301669, 106.9200905 -6.3286314, 106.9186314 -6.3284608, 106.9184597 -6.3270959, 106.9189747 -6.3262428, 106.919318 -6.3251338, 106.9212063 -6.3247925, 106.9216354 -6.3224039, 106.9205196 -6.3211243, 106.9210346 -6.3193328, 106.9207771 -6.3179678, 106.9221504 -6.3170294, 106.9224079 -6.3143848, 106.9217213 -6.3123374, 106.9200047 -6.3112284, 106.9213779 -6.3107165, 106.9210346 -6.3073041, 106.9215496 -6.3053419, 106.9210346 -6.3022707, 106.9207771 -6.3012469, 106.9204338 -6.3001379, 106.9194897 -6.3006497, 106.9186314 -6.3002232, 106.9186314 -6.2994554, 106.9176014 -6.2992847, 106.9172581 -6.298261, 106.9149406 -6.2970666, 106.9139965 -6.2980904, 106.9129665 -6.2994554, 106.9121082 -6.2983463, 106.9116791 -6.2967254, 106.9111641 -6.2954457, 106.9121941 -6.29391, 106.9106491 -6.2944219, 106.9100483 -6.2917772, 106.9110783 -6.2904975, 106.9096191 -6.2907534, 106.9098766 -6.2893031, 106.9098766 -6.2846108, 106.9082458 -6.2794066, 106.9091042 -6.2765911, 106.9100483 -6.27224, 106.9083317 -6.2729225, 106.9085033 -6.2718987, 106.9063576 -6.2717281, 106.9045551 -6.2701071, 106.9054993 -6.2681448, 106.9048984 -6.2653293, 106.9051559 -6.2626844, 106.904641 -6.2615753, 106.9054993 -6.2600395, 106.9099625 -6.2577359, 106.9098766 -6.2557736, 106.9126232 -6.2575653, 106.9157989 -6.2583331, 106.9163998 -6.2558589, 106.9162281 -6.2527874, 106.9200905 -6.2503131, 106.9217213 -6.2515929, 106.9223221 -6.2542378, 106.9268711 -6.2538965, 106.9282444 -6.2544938, 106.9295319 -6.2531287, 106.9337376 -6.2538965, 106.9362267 -6.2530433, 106.9406898 -6.2534699, 106.9437798 -6.2521048, 106.9435223 -6.2387094, 106.9418915 -6.2387094, 106.9424065 -6.2376855, 106.9448097 -6.2369176, 106.946183 -6.2341019, 106.9470413 -6.2274467, 106.9495304 -6.2211327, 106.9513329 -6.2189995, 106.9559677 -6.2193408, 106.956311 -6.217805, 106.9580276 -6.217293, 106.9587143 -6.2129414, 106.9606026 -6.213112, 106.9609459 -6.2143066, 106.9623192 -6.2144773, 106.9630917 -6.2109789, 106.9665249 -6.2065418, 106.9659241 -6.2044087, 106.9661816 -6.2011662, 106.9676407 -6.198009, 106.9662674 -6.1969851, 106.9668682 -6.1950225, 106.9696148 -6.1949372, 106.9696148 -6.1910973, 106.9712456 -6.1874281, 106.9717606 -6.1713004, 106.9711597 -6.1675457, 106.9711597 -6.1596949, 106.9722755 -6.1522707, 106.9718464 -6.1494546, 106.9717606 -6.1462971, 106.9727047 -6.1456144, 106.9719322 -6.1433956, 106.9705589 -6.1392994, 106.9704731 -6.1271812, 106.9707306 -6.1241943, 106.969529 -6.1183911, 106.9701298 -6.1114784, 106.9704731 -6.1094301, 106.9702156 -6.107894, 106.9702156 -6.102944, 106.9687565 -6.1006397, 106.9677265 -6.0965432, 106.967984 -6.0915078, 106.9643791 -6.0918491, 106.9590576 -6.0933, 106.9580276 -6.0949216, 106.9552811 -6.0946656, 106.9548519 -6.0896301, 106.9501312 -6.0899715, 106.9503887 -6.0948362, 106.9486721 -6.0950069, 106.9481571 -6.0903983, 106.9473846 -6.0915931, 106.9470413 -6.0934707, 106.945668 -6.0944095, 106.9466122 -6.0969699, 106.9402607 -6.0980794, 106.9394024 -6.0962018, 106.9271286 -6.0972259, 106.9250687 -6.0987621, 106.923352 -6.0973113, 106.9235237 -6.0903983, 106.923352 -6.0822903, 106.8989761 -6.0822903, 106.8989761 -6.0898862, 106.919318 -6.0903983, 106.9194038 -6.0986768, 106.9087608 -6.0983354, 106.8923672 -6.0973113, 106.8883331 -6.0971406, 106.8847282 -6.095775, 106.8796642 -6.0951776, 106.8770035 -6.0938974, 106.8760593 -6.0970552, 106.8741711 -6.0971406, 106.8732269 -6.1032, 106.8630989 -6.1116491, 106.8609531 -6.1101982, 106.8582924 -6.1106249, 106.8574341 -6.1095155, 106.8555458 -6.1102836, 106.8548592 -6.1119051, 106.8558033 -6.1140386, 106.8580349 -6.1137826, 106.8583782 -6.1150628, 106.8560608 -6.1167696, 106.8536575 -6.117879, 106.8472202 -6.1200979, 106.8436153 -6.1205246, 106.837178 -6.120866, 106.8308266 -6.120866, 106.8297108 -6.1189885, 106.8267067 -6.1153188, 106.8172653 -6.114636, 106.8161495 -6.1197566, 106.8127163 -6.1193299, 106.8096264 -6.1196712, 106.8091114 -6.1165989, 106.8076523 -6.1148921, 106.8041332 -6.0944095, 106.7917736 -6.0924466, 106.7896278 -6.0982501, 106.7901428 -6.1066991, 106.7853363 -6.1085767, 106.7771824 -6.1061017, 106.777354 -6.1028587, 106.7735775 -6.1033707, 106.7678268 -6.1011518, 106.7658527 -6.0995302, 106.763192 -6.1030294, 106.7566689 -6.1036268, 106.7511757 -6.1009811, 106.7511757 -6.0981647, 106.7580421 -6.0780229, 106.7518623 -6.0737555, 106.7470558 -6.0822903, 106.7427643 -6.0869844, 106.7407043 -6.0879232, 106.7341812 -6.0820343, 106.7281731 -6.0863016, 106.7246111 -6.0890967))",Kota DKI Jakarta,
